Names,NAB,CAB_1,CAB_2
b1582,15.8963506666667,12.9698926666667,12.3596406666667
b1583,58.391159,50.21153,57.8155746666667
b1584,41.41737,43.0591366666667,37.5247333333333
b1585,17.2464033333333,19.3222303333333,17.9854343333333
b1586,323.081263333333,343.504867666667,382.901399666667
b1587,14.398322,16.0947926666667,12.6641016666667
b1588,20.2772623333333,23.6177306666667,22.0798193333333
b1589,26.094129,35.0663283333333,26.8488173333333
b1590,40.872083,49.419328,40.7086286666667
b1591,37.7168316666667,40.3408756666667,40.6640423333333
b1592,9.47023533333333,10.9602813333333,8.04112166666667
b1593,29.215531,30.0324223333333,31.771774
b1594,58.1487896666667,68.779002,58.2044956666667
b1595,7.04340866666667,8.77985666666667,8.69693466666667
b1596,27.1170613333333,25.8320506666667,23.3803966666667
b1597,11.8641843333333,9.53990766666667,8.853483
b4601,0,0,0
b1598,78.491648,77.4190113333333,75.6336476666667
b1599,51.1746536666667,57.590206,51.5810143333333
b1600,67.6633253333333,90.2188266666667,75.744991
b1601,8.444956,8.47309966666667,7.545884
b1602,187.524099333333,189.23759,172.620014333333
b1603,145.653399666667,145.802891,140.984531333333
b1604,80.210517,82.1008116666667,83.8249006666667
b1605,15.2038593333333,15.8137246666667,12.5950283333333
b1606,26.031047,27.6297706666667,23.224995
b1607,85.8378176666667,108.318027666667,72.935357
b1608,11.0252626666667,11.225709,10.8937656666667
b1609,9.499011,8.861607,7.767608
b1610,22.8471156666667,27.903879,26.5276296666667
b1611,78.916525,67.816874,75.959492
b1612,222.260830666667,189.068294666667,223.889077
b1613,120.084898666667,126.049722333333,125.724307
b1614,292.264577,287.344184333333,300.923588
b1615,0.584794,0.580833,0.564254666666667
b1616,3.16097733333333,2.461211,2.34714766666667
b1617,6.702622,6.32373933333333,6.241734
b1618,108.002269333333,105.179901666667,109.186933666667
b1619,156.117061666667,178.667116666667,162.131392
b1620,21.5433403333333,22.6625876666667,20.279887
b1621,14.189411,13.1196386666667,11.2538593333333
b1622,26.2225736666667,24.201675,27.0649523333333
b1623,110.246250666667,108.485383666667,121.665923333333
b1624,86.488588,89.2716153333333,86.4597476666667
b4409,58.000002,72.6936796666667,38.282656
b1625,8.25394833333333,10.9851453333333,5.56807933333333
b1626,42.101129,37.297889,45.0782196666667
b1627,26.196581,26.534208,23.2532306666667
b1628,41.217476,43.0570846666667,38.5853206666667
b1629,19.9026603333333,20.2819773333333,20.9288696666667
b1630,18.118089,16.5798603333333,15.8797833333333
b1631,17.365066,16.4060273333333,17.017383
b1632,22.2560493333333,21.5629303333333,21.4943523333333
b1633,15.7024843333333,18.788818,18.7883603333333
b1634,119.888769333333,111.328724666667,107.243366333333
b1635,152.722565,161.700564666667,178.088835333333
b1636,36.495391,35.7603396666667,36.1674806666667
b1637,194.950368,180.568814666667,196.925916666667
b1638,80.2267543333333,80.481759,79.880769
b1639,355.973402666667,308.099151,361.310606
b1640,44.2772773333333,47.1947853333333,44.6391793333333
b1641,408.657668666667,499.279920666667,424.895421666667
b1642,790.575683,722.295604,765.842288
b1643,38.9186216666667,41.2365936666667,40.3122406666667
b1644,28.5762036666667,30.2233723333333,24.9086003333333
b1645,18.1751686666667,19.0934986666667,17.305631
b1646,192.81843,174.706498333333,207.186971333333
b1647,99.0699553333333,114.898967333333,98.7048693333333
b1648,80.3017536666667,73.0225576666667,83.2386366666667
b1649,17.9998933333333,15.5974046666667,17.3470916666667
b1650,65.4915423333333,62.4135933333333,67.501208
b1651,121.320603666667,123.68648,127.815358
b1652,34.2538376666667,35.3039863333333,35.6835416666667
b1653,19.075628,18.594639,18.6212583333333
b1654,522.736825333333,483.136245333333,551.082857666667
b1655,13.867511,14.690164,13.3734906666667
b1656,1214.25171333333,1168.17539166667,1372.81897266667
b1657,31.3257466666667,33.7145293333333,29.6669526666667
b4602,0,0,0
b1658,105.413528666667,94.1412766666667,102.102473333333
b1659,22.060427,22.1820923333333,22.5804473333333
b1660,60.575076,61.2774096666667,53.3714113333333
b1661,386.689094666667,475.117275333333,441.297977
b1662,109.183816333333,114.584999,116.553945666667
b1663,41.9539663333333,47.4316006666667,39.0994773333333
b1664,98.173685,103.303460666667,96.214537
b1667,454.817513333333,456.758434333333,470.243877
b1668,52.032629,55.7114586666667,50.250765
b1669,9.72579866666667,12.4656343333333,8.341516
b1670,6.75927266666667,6.02762833333333,5.52142666666667
b1671,4.06638466666667,5.11668233333333,4.39182766666667
b1672,4.86374233333333,7.25613033333333,5.73201133333333
b1673,2.57830733333333,3.17042566666667,2.53561066666667
b1674,2.347045,3.905091,2.53705033333333
b1675,18.2651386666667,30.285782,17.8243446666667
b1676,368.432935333333,360.773804666667,368.290627333333
b1677,60059.6849866667,59327.4657193333,62847.9047213333
b1678,190.806953,184.369430666667,200.728045333333
b1679,35.9141286666667,40.459252,33.2249426666667
b1680,55.8854906666667,60.9503056666667,58.9272993333333
b1681,71.1417156666667,74.274151,77.1898893333333
b1682,65.693403,70.938658,71.6341776666667
b1683,65.4175636666667,70.2814663333333,72.6831553333333
b1684,135.484501333333,125.127940666667,134.18241
b1685,372.178566,381.854315333333,441.569764333333
b1686,24.76283,27.6047916666667,25.2523076666667
b1687,63.8547166666667,62.62658,62.2032023333333
b1688,74.073092,73.9106283333333,63.6073916666667
b1689,5.84345533333333,5.57857933333333,5.65971666666667
b1690,0.673692,0.948506,0.449800666666667
b1691,0.381422666666667,0.325755666666667,0.182103333333333
b1692,0.729006,0.995584333333333,0.93699
b1693,23.150953,23.924519,26.3020056666667
b1694,0.270282333333333,0.240971,0.294525
b1695,0.727263333333333,0.722478333333333,0.901859666666667
b1696,0.624288666666667,1.90771733333333,0.814326
b1697,1.73100133333333,1.25541533333333,1.646032
b1698,1.891665,1.916459,2.44623066666667
b1699,2.067597,2.19605566666667,1.816863
b1700,1.29736833333333,1.902247,2.82904533333333
b1701,1.399984,1.38413166666667,1.65390333333333
b1702,75.4209626666667,74.7503733333333,82.0167663333333
b1703,10.502004,9.981506,9.29035866666667
b1704,49.6165413333333,42.6475203333333,49.9303563333333
b1705,51.745344,50.2478826666667,45.0363943333333
b1706,59.708643,58.8659156666667,60.0983523333333
b1707,7.593157,12.504591,8.951974
b1708,58.5059573333333,66.3913283333333,51.44597
b1709,52.806906,55.8820236666667,51.3080313333333
b1710,54.1141463333333,64.884538,61.2199053333333
b1711,32.658768,29.8922686666667,27.6090856666667
b1712,2582.418442,2883.215609,2747.26894866667
b1713,511.24325,509.527741,522.839552333333
b1714,334.789859333333,331.526898666667,338.605073666667
b1715,0,0,0
b1716,3434.512697,3188.28582266667,3402.42496566667
b1717,3916.97238666667,3138.703575,4176.36539133333
b1718,1534.11144666667,1514.42875833333,1759.16426666667
b1719,825.791431666667,860.811111333333,911.16116
b4494,0.459042,0.809384333333333,0.475709
b4535,0,0,0
b1722,19.8310876666667,20.183106,20.2443706666667
b1723,126.905950666667,133.56229,134.490006666667
b1724,96.006922,147.330366,109.115171666667
b1725,184.06138,180.800269666667,194.323511333333
b1726,86.9535653333333,94.1676183333333,81.763973
b1727,23.0588206666667,22.405172,19.7101663333333
b1728,13.5767003333333,13.412417,12.194635
b1729,153.195156666667,159.923662666667,136.926489333333
b1730,2.45422666666667,4.0651,2.61387866666667
b1731,20.2009263333333,13.7914893333333,26.7043133333333
b1732,219.893618666667,215.914406666667,215.828823333333
b1733,19.9430913333333,19.3684983333333,17.2124456666667
b1734,2.525953,3.06240166666667,2.757054
b1735,10.1541233333333,13.761733,10.7020296666667
b1736,9.35702666666667,4.84446033333333,6.54353
b1737,7.266259,6.82135733333333,6.34432433333333
b1738,33.8853043333333,36.7857176666667,27.4298933333333
b1739,4785.03999866667,4319.42272966667,4768.95049866667
b1740,159.946922666667,169.100585,174.100358
b1741,16.5402896666667,15.12727,16.795179
b1742,7.039604,8.68869166666667,7.40619166666667
b1743,1062.31079333333,993.615172,1119.51211566667
b1744,26.1056633333333,19.87868,22.4783293333333
b1745,52.0699336666667,39.984792,40.9089256666667
b1746,111.817103666667,81.5032603333333,95.059037
b1747,189.798385,161.247107333333,172.794411666667
b1748,410.113926,321.210854333333,362.855312666667
b1749,39.1196376666667,36.669234,40.793651
b1750,4.786768,4.66955633333333,4.332235
b1751,4.01156733333333,4.631425,4.90893166666667
b1752,9.198525,9.29555033333333,8.92466
b1753,17.5683663333333,17.8780826666667,16.4372483333333
b1754,17.4067786666667,15.617234,14.226544
b1755,7.94015666666667,7.51446533333333,7.238386
b1756,6.84853466666667,6.67414166666667,6.12866366666667
b1757,17.4782276666667,15.8978136666667,17.807121
b1758,18.8360383333333,26.1390363333333,22.320592
b1759,8.47429966666667,9.64889833333333,5.72309666666667
b1760,14.018317,16.840779,18.219661
b1761,87.1750413333333,84.5123413333333,83.8747736666667
b1762,5.67584233333333,9.46904633333333,7.053014
b1763,135.161961,125.857612666667,131.430712333333
b1764,291.845267333333,304.522266,301.310579
b1765,256.894020333333,255.956359333333,276.031421333333
b1766,86.1230476666667,81.7335026666667,77.6017546666667
b1767,33.6426026666667,37.1935846666667,31.6770073333333
b1768,40.492874,38.8972346666667,43.6360036666667
b1769,0.726455666666667,1.13176466666667,0.793835333333333
b1770,12.5450063333333,13.2510763333333,12.1992036666667
b1771,4.462216,4.57237166666667,3.481428
b1772,1.786762,2.166935,1.69777366666667
b1773,2.81588833333333,3.74294833333333,3.12359066666667
b1774,1.50625466666667,1.89669366666667,1.651283
b1775,1.145975,1.32219733333333,1.70843133333333
b1776,3.71655433333333,5.01105066666667,3.44678433333333
b1777,184.620514333333,241.275663333333,206.540663666667
b1778,279.157741,262.870237,259.090395
b1779,2408.84568633333,2374.76572,2613.285326
b1780,58.9293823333333,71.550968,60.9237406666667
b1781,117.250929,131.083329,121.292958666667
b1782,248.411436,241.320703333333,254.365973333333
b1783,272.181652,272.146563,284.150034333333
b1784,97.9655163333333,98.9248313333333,100.389684333333
b1785,3.030153,4.33492166666667,2.78157733333333
b1786,7.07355133333333,8.79116033333333,6.56331733333333
b1787,45.0785036666667,53.3445913333333,54.809116
b1788,0,0,0
b1789,19.8397736666667,22.9127443333333,18.6401106666667
b1790,10.5962443333333,12.228095,11.5731136666667
b1791,9.75168133333333,8.795246,8.30809666666667
b1792,77.7126636666667,72.882359,85.312543
b1793,81.674311,67.2474166666667,70.5667733333333
b1794,36.208266,38.1417496666667,32.5663313333333
b4676,0,0,0
b4675,0,0,0
b1795,460.875361,467.916529666667,448.0692
b1796,7.15002933333333,2.738779,2.526975
b1797,4.96622666666667,5.06349766666667,3.90581233333333
b1798,22.1804193333333,21.742625,17.7702083333333
b1799,77.834633,67.724088,77.6060736666667
b1800,483.614401333333,567.077958,519.086555666667
b1801,2.47982266666667,1.934626,2.92529333333333
b1802,3.551721,3.26391733333333,3.160412
b1803,2.92912933333333,2.76108933333333,2.66443566666667
b1804,47.1935483333333,47.181012,46.826146
b1805,433.353246666667,409.290875666667,474.395958
b1806,519.952599,478.664504666667,563.547438
b1807,65.2544666666667,63.4758586666667,63.3661743333333
b1808,37.2133473333333,36.2600963333333,38.4640203333333
b1809,150.086049333333,144.282405333333,157.317214666667
b1810,28.5626256666667,32.902809,29.0228346666667
b1811,64.1276446666667,93.302409,75.9884063333333
b1812,12.604014,14.260495,12.5429766666667
b1813,28.7332223333333,25.0835356666667,26.4827246666667
b1814,215.390006666667,222.891672,213.481035666667
b1815,10.1701683333333,11.249393,10.383962
b1816,348.982831,401.204865,335.798968
b4751,267.842384333333,233.112538,244.76742
b1817,768.505738,815.284507333333,697.881867666667
b1818,1092.77569366667,1259.47096766667,925.232331333333
b1819,1027.72638566667,1046.95060033333,906.543734
b1820,22.6603446666667,23.9560723333333,22.468293
b1821,13.5016266666667,12.3604606666667,12.2106566666667
b1822,39.4156286666667,35.4148436666667,38.8785533333333
b1823,6692.22412966667,7694.09377866667,6435.031358
b1824,748.978316666667,1366.67324966667,725.205847
b1825,142.097146,189.039972666667,124.471718666667
b1826,74.3391306666667,107.205511333333,85.606266
b4536,63.7951656666667,65.744503,63.713928
b1827,8.105447,9.28635866666667,10.141977
b1828,19.4064293333333,18.3162213333333,15.4990146666667
b1829,2092.90690133333,2397.165811,2130.48163766667
b1830,142.447284,150.891750666667,134.509709666667
b1831,315.347247,319.901175333333,327.608015666667
b1832,124.341818333333,127.929505666667,113.768584666667
b1833,37.143505,37.3372453333333,30.2398703333333
b1834,47.1251,47.3784413333333,44.4320873333333
b1835,13.6771086666667,12.808275,12.2836556666667
b1836,1030.88261766667,1077.093102,960.005504666667
b1837,73.5961243333333,130.918553666667,92.068822
b1838,21.341103,20.543898,19.970445
b1839,141.369108333333,146.381782,134.595829
b1840,97.1049443333333,84.495102,83.7946636666667
b1841,448.964918333333,408.953494,413.817803
b1842,64.7931716666667,78.1758633333333,60.9502643333333
b1843,136.493803333333,151.563043666667,145.402608666667
b1844,64.6900533333333,81.9566533333333,74.1309983333333
b1845,28.551794,30.0569743333333,29.0348366666667
b1846,432.758105666667,471.267960333333,596.659818666667
b1847,174.305262666667,183.886326333333,173.568994
b1848,43.5197193333333,47.1504343333333,46.174438
b1849,33.82694,34.3665533333333,33.6538956666667
b1850,1717.928637,1584.98908633333,1921.79156166667
b1851,98.398439,95.8651926666667,105.152548
b1852,82.3893676666667,86.0482506666667,84.7508076666667
b1853,50.7855433333333,50.724223,47.4337756666667
b1854,289.148827666667,288.448051666667,306.802951333333
b1855,72.2146026666667,73.478132,76.10913
b1856,112.536194333333,116.543953333333,101.868239333333
b1857,122.138584,122.337758666667,120.728011333333
b1858,39.0625756666667,38.4394166666667,34.5579126666667
b1859,44.6242306666667,48.9082736666667,36.7170846666667
b1860,48.653086,44.5455706666667,50.8069133333333
b1861,59.8107213333333,62.2292626666667,67.3525253333333
b4677,0,0,0
b1862,1.65477533333333,2.21273066666667,1.922407
b1863,145.540294333333,144.256344666667,147.979965666667
b1864,162.201188666667,172.203022333333,166.706041666667
b1865,145.349471333333,150.249115,143.579922333333
b1866,198.747310666667,205.840740666667,203.532295333333
b1867,88.288551,87.9539456666667,79.308724
b1868,24.9621236666667,21.716263,24.8055733333333
b1869,42.2268743333333,48.4714476666667,44.4078203333333
b1870,24.939914,26.9327846666667,28.2017863333333
b1871,26.706816,27.2186373333333,27.958722
b1872,5.150404,5.740138,4.93796333333333
b1873,2.71918633333333,2.28429233333333,2.23309
b1874,152.756897666667,127.164731666667,169.80407
b1875,45.8844793333333,57.9898526666667,49.1443383333333
b1876,51.7281083333333,52.1290966666667,50.8011933333333
b1877,1.782073,2.72701766666667,1.62891133333333
b1878,4.413894,4.13422466666667,4.720867
b1879,3.95775566666667,4.29865366666667,4.42271
b1880,2.450379,1.72209866666667,2.08289966666667
b1881,12.649735,11.7846963333333,9.96249166666667
b1882,4.848231,9.15425166666667,6.899989
b1883,3.82043033333333,3.98396266666667,3.95564266666667
b1884,4.77056666666667,5.04063,5.51254833333333
b1885,4.716678,4.442364,4.52756266666667
b1886,4.406481,5.76687133333333,4.37126266666667
b1887,4.805524,5.53467466666667,5.25946633333333
b1888,6.48782033333333,6.751822,6.65897866666667
b1889,9.925813,8.787724,8.88319666666667
b1890,9.35234433333333,10.440662,8.94464466666667
b1891,12.548201,14.131992,9.217602
b1892,7.03971933333333,7.331641,6.677311
b1895,53.312912,65.5992006666667,54.495963
b1896,308.024246333333,314.458901333333,327.539771333333
b1897,458.301528,449.399238,483.670945
b4460,15.3116016666667,16.8452663333333,14.1389203333333
b1900,9.04155566666667,10.3079473333333,8.519977
b1901,21.7454103333333,26.0614133333333,18.8391976666667
b1902,94.196766,99.1334516666667,110.145409333333
b4537,73.0233336666667,81.8756683333333,71.590922
b4663,0,0,0
b1904,3.06399566666667,2.79830166666667,2.46897933333333
b1905,186.988558333333,183.869782,180.026762333333
b1906,22.6543123333333,17.99979,23.244376
b1907,84.5759906666667,84.14087,71.5144763333333
b1908,446.678654333333,478.269736,452.106990666667
b1912,164.435946,142.545661666667,132.199750333333
b1913,63.7460056666667,62.0613943333333,61.0776626666667
b1914,97.544689,92.515462,86.6522156666667
b4752,0,1.46425633333333,0
b1915,26.554705,17.231821,11.3055183333333
b1916,30.342562,27.984952,29.6621003333333
b1917,44.3591513333333,40.81392,39.0680546666667
b1918,38.9247266666667,39.759939,36.4774043333333
b1919,48.432727,44.263678,49.639311
b1920,415.315458,420.366978333333,428.549072
b1921,4.97184066666667,6.62976633333333,5.40383533333333
b1922,5.58680366666667,5.76226266666667,4.39349133333333
b1923,60.6046446666667,62.5285993333333,56.6076153333333
b1924,4.08924866666667,4.16187766666667,3.666938
b1925,3.25187266666667,4.53705033333333,2.733184
b1926,3.056313,2.61579233333333,1.21743433333333
