Names,NAB,CAB_1,CAB_2,CAB_3,CAB_4
b0047,12.5481745,6.1241,9.06958666666667,9.212749,8.67218833333333
b0048,381.0283235,120.463985,167.736088333333,60.6708596666667,111.805242666667
b0049,37.373622,44.373531,47.0566483333333,43.7736356666667,87.454077
b0050,116.5883245,77.018291,71.4138856666667,85.6790523333333,170.646339666667
b0051,106.971142,122.989066,103.524166333333,86.0178086666667,184.290085666667
b0052,34.8685155,51.203992,46.198132,31.7184726666667,56.5757546666667
b0053,165.160011,382.377274,228.826798333333,270.82591,269.469953666667
b0054,136.166608,129.007792,121.330474666667,95.5138313333333,172.015910666667
b0055,56.613602,63.082754,75.7752813333333,55.2994093333333,74.6310433333333
b0056,0,0,0,0,0
b0057,0,0,0,0,0
b0058,60.224831,26.477415,19.880934,34.0438033333333,67.325139
b0059,28.765453,12.772586,12.0325323333333,12.0042506666667,36.3817706666667
b0060,34.7422855,13.258881,22.8476586666667,11.3552313333333,24.101723
b0061,3.334764,4.697068,1.00589766666667,1.30647,2.59887033333333
b0062,4.688557,5.179179,4.51003366666667,4.093004,7.010881
b0063,2.9366995,3.525011,5.73972666666667,3.73700166666667,4.834385
b0064,16.40053,51.665353,47.104151,34.479665,54.612084
b0065,127.16401,70.863813,91.8719606666667,28.9657743333333,42.4712166666667
b0066,9.4154585,3.88722,11.1985486666667,3.447888,10.288001
b0067,4.073956,0.752145,5.73447833333333,4.015415,5.069496
b0068,10.634097,2.816248,17.7720926666667,4.24574566666667,12.7998906666667
b0069,11.3855635,7.520715,52.729881,8.25499933333333,12.9147413333333
b4662,0,0,0,0,0
b0070,18.1337765,10.707562,19.3056153333333,13.076581,22.2298636666667
b0071,24.2727675,42.531533,21.674618,44.0621763333333,63.5068156666667
b0072,11.4201635,27.924166,8.981818,20.269839,30.9245723333333
b0073,12.989573,49.784882,12.5335686666667,26.9628113333333,39.5797423333333
b0074,11.0291835,32.274591,13.5376896666667,12.7602143333333,19.6195216666667
b0075,0,0,0,0,0
b0076,18.916265,14.392499,11.5169733333333,13.3762913333333,11.9684806666667
b4726,0,0,0,0,0
b0077,10.053436,7.858675,16.8683083333333,12.6186926666667,22.6182353333333
b0078,10.2392455,17.793734,15.8774056666667,37.2959816666667,25.0967323333333
b0080,161.195981,347.513596,518.262140666667,345.303990333333,194.082651
b0081,167.2407515,152.275769,369.138956333333,347.839451,556.647509
b0082,92.6683095,132.599017,355.536376666667,397.353733333333,440.1197
b0083,78.903104,37.556713,120.227764333333,134.530389666667,149.312540666667
b0084,55.429121,52.349018,91.5732086666667,126.827079666667,100.1919
b0085,36.7875405,80.02024,86.136639,183.823952,161.016828666667
b0086,28.656836,46.270682,55.7091156666667,130.271309,102.046760333333
b0087,16.248906,42.081434,45.0462306666667,127.909970333333,107.000011333333
b0088,33.1447325,68.96934,51.551816,149.983086,140.815942
b0089,29.6328655,38.568074,29.4171833333333,111.047719333333,109.429947333333
b0090,21.5277345,41.606787,31.6792656666667,122.253258666667,130.878476666667
b0091,34.157625,64.929252,29.9659453333333,154.46422,178.397856333333
b0092,80.6229295,66.363996,60.9809593333333,187.875969333333,194.894896666667
b0093,101.2245095,63.200768,47.8219156666667,173.707886666667,208.928464333333
b0094,91.619176,86.565477,62.308335,105.438133,157.487944
b0095,73.333217,144.957741,76.421689,156.727705333333,206.619271333333
b0096,941.4455615,1510.127435,2740.76590366667,2341.37006466667,2631.73454433333
b0097,78.5774705,42.110133,92.191034,86.131226,206.050986
b0098,67.002358,88.752397,84.7336216666667,174.674659,228.136272333333
b0099,11.506339,2.613539,23.024562,21.7719483333333,25.4751403333333
b0101,49.108231,66.837921,180.203354333333,130.384721666667,195.500116
b0102,31.2218955,48.608364,71.7661536666667,61.6467083333333,85.0596173333333
b0103,31.613838,30.319795,44.2309896666667,28.53085,47.1751926666667
b4727,0,0,0,0,0
b0104,110.802076,58.051484,71.5900696666667,32.2544686666667,57.8416096666667
b0106,3.522552,3.957561,8.060675,3.83949566666667,7.14232333333333
b0107,21.1704205,9.93435,16.0996206666667,9.64504866666667,26.6173906666667
b0108,0.3946825,0,2.87077033333333,1.302992,4.05309
b0109,47.7361975,55.262571,70.155583,54.0339336666667,109.675717
b0110,40.701142,64.602572,85.551512,58.8788043333333,72.1217856666667
b0111,33.152369,40.039102,80.404308,64.2815133333333,61.8378373333333
b0112,86.7165345,109.243197,111.281892333333,113.552321,103.798261666667
b0113,46.2245395,30.370205,107.331686666667,35.299337,372.413107333333
b0114,99.562389,222.24907,169.110833,171.979198,1493.57196733333
b0115,65.70937,186.141211,122.898009333333,179.779437666667,1209.09477033333
b0116,411.3489715,718.278879,357.479637,715.738232666667,2391.45788366667
b0117,9.330845,1.274232,4.51020033333333,3.83276066666667,6.478215
b0118,304.85449,756.340686,711.719769333333,1272.849107,1632.56095866667
b0119,475.418037,432.828683,1399.135922,595.786388666667,447.358532333333
b0120,39.3124585,39.475582,32.3456783333333,38.9372336666667,79.0122656666667
b0121,32.10321,36.99859,30.9293386666667,30.3895366666667,78.8482076666667
b0122,130.7551635,119.801115,115.522988,73.4174313333333,260.582974
b0123,67.6324925,28.603048,29.968485,31.6953916666667,52.2452253333333
b0124,52.49496,14.444193,12.6532543333333,14.8103583333333,41.4754483333333
b0125,59.200117,158.603965,102.530054333333,157.278591333333,396.655194333333
b0126,196.912182,238.196606,347.174949,296.009290333333,1028.55534033333
b0127,22.138099,31.096999,49.5424993333333,51.8305353333333,89.4887096666667
b0128,47.143513,84.695484,162.471674,257.301244333333,241.072069
b0129,43.89889,72.257272,506.123614,321.071199666667,239.804764666667
b0130,50.364125,22.031793,101.294797333333,38.0395703333333,49.6670926666667
b0131,427.581555,730.735017,604.179940666667,705.824528666667,788.515597666667
b0132,7.877301,10.579302,13.0091833333333,7.06461866666667,10.4192693333333
b0133,63.0809475,156.950623,145.981277666667,167.733479,227.787531333333
b0134,79.7028955,155.355514,152.169641,105.624042333333,206.564809
b0135,0,0,0,0,0
b0136,0,0,0,0,0
b0137,0,0,0,0,0
b0138,0,0,0,0,0
b0139,0,0,0,0,0
b0140,0,0,0,0,0
b0141,0,0,0,0,0
b0142,13.177076,1.564467,13.697218,2.52148133333333,4.31521766666667
b0143,64.78603,53.31555,53.590725,28.4930853333333,88.7519463333333
b0144,16.943093,16.822967,20.3721036666667,23.146379,31.0245693333333
b0145,1151.6725185,1266.759908,786.043984666667,1141.11817533333,1048.65713233333
b0146,445.4448045,372.689254,577.799695,598.834406,296.909065666667
b0147,13.922205,25.339002,21.01326,14.6359963333333,44.0747546666667
b0148,24.7948795,24.315406,44.1488753333333,36.021446,67.3388856666667
b0149,31.38274,47.124572,37.084942,43.8244306666667,69.4447076666667
b0150,65.672632,65.478979,82.2620656666667,39.4650213333333,85.7171716666667
b0151,14.4769675,15.194866,28.263547,21.571754,43.475508
b0152,11.8525665,12.938417,13.2036823333333,8.462503,18.6302993333333
b0153,4.622895,2.553522,5.14435666666667,6.903072,13.1560563333333
b0154,110.751781,204.275384,239.526380333333,187.972559,219.695599
b0155,30.7664515,19.542113,41.5240976666667,34.0774283333333,48.764005
b4728,0,0,0,0,0
b0156,1246.38308,1207.147857,1788.27644533333,1166.56111133333,1167.38065333333
b0157,22.7529785,8.456315,12.5548826666667,4.33676733333333,8.83414
b0158,13.97778,15.739501,16.8041036666667,12.4919403333333,21.052529
b0159,179.293293,306.314568,291.61546,322.200033666667,646.409896666667
b0160,32.297584,26.124515,26.6130016666667,23.3665813333333,23.4953573333333
b0161,159.551663,514.926535,416.726290333333,138.503611666667,166.089639
b0162,17.0529275,23.430416,36.9272303333333,37.7001413333333,26.7071343333333
b0163,1294.849882,1989.295554,3673.928829,2354.15391633333,720.928476
b0164,6.6722485,3.694814,8.89207566666667,13.1706186666667,25.5519593333333
b0166,141.04226,291.064435,201.154937666667,417.111088333333,573.165848333333
b0167,21.4544865,21.16087,45.6370846666667,34.6314283333333,79.756347
b0168,305.978788,336.815849,341.673872333333,268.587387333333,409.853471666667
b0169,477.1034605,902.480816,328.110457666667,650.273194333333,1148.78393966667
b0170,461.965848,670.345886,247.297082666667,473.560236333333,685.316326
b0171,74.2871625,98.985572,142.967584,128.494718333333,233.443349666667
b0172,684.7605405,765.184272,489.914858333333,553.345882333333,673.311809
b0173,33.8919585,38.38203,39.3515133333333,45.229106,63.1443616666667
b0174,78.256229,119.498161,144.943410666667,134.627365333333,132.561206666667
b0175,177.4552005,73.982123,95.3722083333333,71.711127,96.8472256666667
b0176,247.0962395,88.088984,92.1182376666667,84.9044263333333,172.967558666667
b0177,201.785767,155.340987,98.0351963333333,151.596605,244.107251666667
b0178,828.2529045,609.037701,244.681591,601.640598,721.289904333333
b0179,134.9296475,122.84069,97.6591746666667,170.224038333333,473.632197333333
b0180,195.570064,333.820225,219.368951666667,209.559449333333,526.144267
b0181,119.0771755,242.140609,139.628319,174.210330333333,433.904222
b0182,25.9591505,29.013594,34.922891,33.047902,87.337536
b0183,25.380322,35.555058,39.9522176666667,37.4777956666667,84.703827
b0184,28.821319,23.594217,27.897182,52.2143033333333,102.759703
b0185,117.4772435,245.703746,174.498836,169.871285333333,328.585181666667
b0186,30.3862575,9.348815,12.7656416666667,13.116428,21.476597
b0187,42.378654,44.430155,53.5876463333333,77.964247,110.762598666667
b0188,14.930728,32.310869,41.0279103333333,31.235137,48.0034383333333
b0189,455.9810845,247.202575,467.492018,695.619187666667,961.129414666667
b4406,133.334785,79.664627,130.877186333333,248.976477666667,353.251364666667
b0190,43.8605225,61.177251,60.885112,38.1129423333333,93.8349866666667
b0191,27.789474,31.613563,37.5155683333333,34.3790913333333,49.6710976666667
b0192,89.820716,63.549242,88.9040953333333,94.1131943333333,117.825989333333
b0193,8.670726,1.205236,7.34468933333333,2.618161,9.35749966666667
b0194,83.4790545,183.584268,126.425073,119.077704,185.257266666667
b0195,28.25512,22.088116,34.21978,22.113993,53.3389643333333
b0196,85.26509,87.301482,127.125561333333,88.520261,161.321375666667
b0197,106.867971,89.418273,58.8150903333333,127.268726333333,156.111392333333
b0198,23.1330545,16.478086,21.0160636666667,27.5308306666667,42.1499666666667
b0199,33.245836,5.279984,11.3062213333333,7.17767566666667,17.8745486666667
b0200,2.073517,3.2528,1.39120133333333,1.32328666666667,6.19174533333333
b0207,3.6775795,3.130388,33.8018466666667,31.6751696666667,34.920236
b0208,21.574166,24.921528,19.478252,18.9743926666667,27.4096133333333
b0209,148.013155,203.354353,368.857172,311.670792333333,672.091538333333
b0210,132.822405,52.617071,116.166854333333,81.399415,172.207254333333
b0211,167.2326235,194.953808,110.556707333333,97.1292553333333,191.528389
b0212,89.029184,56.355555,37.8309573333333,63.359988,55.4795923333333
b0213,123.5209325,76.620139,91.0757326666667,70.7893603333333,81.150871
b0214,49.4868495,49.660064,46.8199506666667,39.2905493333333,80.786517
b0215,165.454391,118.499739,136.976359666667,85.9713353333333,154.716700333333
b0217,0,0,0,0,0
b4586,0,0,0,0,0
b0218,0,0,0,0,0
b4503,0,0,0,0,0
b0219,47.09192,44.681869,76.1717266666667,88.7068643333333,182.804643333333
b0220,137.6382695,106.168488,132.186694,326.124975333333,118.866325666667
b0221,180.3916455,59.751046,127.991826333333,91.2780423333333,38.1116026666667
b0222,126.006444,215.8648,143.221858,194.365093,226.898035666667
b0223,27.9141055,47.631761,57.1931793333333,58.477318,95.7623436666667
b0224,77.3884985,100.665002,129.923544666667,80.4946413333333,190.448019666667
b0225,218.5439915,97.952652,121.125784,30.3788213333333,56.745074
b0226,318.280515,174.972956,263.857237666667,93.8945526666667,127.684042
b0227,6.318291,0.695755,3.34607133333333,1.559075,4.58889866666667
b0228,13.207225,14.450874,47.2360643333333,34.5857006666667,27.9580436666667
b0229,3.696549,1.864425,2.29972133333333,4.051777,6.16438166666667
b0230,9.4391915,2.749051,4.436683,4.43755766666667,5.19160633333333
